21534,Single,15.5000,16.5000,19.2500,22.0000,24.7500,27.5000,27.5000,27.5000,27.5000,27.5000,26.3125,25.1250,23.9375,22.7500,23.3125,23.8750,24.4375,25.0000,23.6250,22.2500,20.8750,19.5000,20.6250,21.7500
3107,Single,3.2500,4.2500,4.5625,4.8750,5.1875,5.5000,5.6250,5.7500,5.8750,6.0000,5.7500,5.5000,5.2500,5.0000,5.3750,5.7500,6.1250,6.5000,6.8750,7.2500,7.6250,8.0000,7.5625,7.1250
1013796,Single,0.8125,0.7500,1.3750,2.0000,2.6250,3.2500,3.0625,2.8750,2.6875,2.5000,2.5000,2.5000,2.5000,2.5000,2.1250,1.7500,1.3750,1.0000,1.6250,2.2500,2.8750,3.5000,3.3125,3.1250
5158,Single,7.7500,8.5000,8.6250,8.7500,8.8750,9.0000,9.5000,10.0000,10.5000,11.0000,11.3125,11.6250,11.9375,12.2500,11.3750,10.5000,9.6250,8.7500,9.0000,9.2500,9.5000,9.7500,10.6250,11.5000
1005307,Bidirection,11.2500,13.7500,14.6250,15.5000,16.3750,17.2500,16.8750,16.5000,16.1250,15.7500,16.6875,17.6250,18.5625,19.5000,18.1875,16.8750,15.5625,14.2500,14.3125,14.3750,14.4375,14.5000,14.3750,14.2500
1011753,Single,9.6875,10.2500,10.6250,11.0000,11.3750,11.7500,12.1875,12.6250,13.0625,13.5000,13.6875,13.8750,14.0625,14.2500,12.8750,11.5000,10.1250,8.7500,9.8125,10.8750,11.9375,13.0000,13.2500,13.5000
20523,Bidirection,24.6875,26.2500,28.1875,30.1250,32.0625,34.0000,33.1875,32.3750,31.5625,30.7500,31.2500,31.7500,32.2500,32.7500,32.5625,32.3750,32.1875,32.0000,31.5000,31.0000,30.5000,30.0000,30.3125,30.6250
1012782,Bidirection,0.3750,0.5000,0.4375,0.3750,0.3125,0.2500,0.3125,0.3750,0.4375,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5625,0.6250,0.6875,0.7500,0.8125,0.8750
1013807,Bidirection,1.6875,1.5000,2.4375,3.3750,4.3125,5.2500,5.1250,5.0000,4.8750,4.7500,4.9375,5.1250,5.3125,5.5000,5.3125,5.1250,4.9375,4.7500,4.5000,4.2500,4.0000,3.7500,3.8750,4.0000
1007665,Single,0.5625,0.7500,0.8750,1.0000,1.1250,1.2500,1.8750,2.5000,3.1250,3.7500,3.7500,3.7500,3.7500,3.7500,3.6875,3.6250,3.5625,3.5000,3.0000,2.5000,2.0000,1.5000,1.7500,2.0000
11317,Single,10.3125,12.2500,12.8750,13.5000,14.1250,14.7500,14.4375,14.1250,13.8125,13.5000,14.4375,15.3750,16.3125,17.2500,17.1250,17.0000,16.8750,16.7500,17.5625,18.3750,19.1875,20.0000,18.6875,17.3750
4151,Single,11.5000,11.5000,11.3750,11.2500,11.1250,11.0000,10.3125,9.6250,8.9375,8.2500,8.8750,9.5000,10.1250,10.7500,11.3750,12.0000,12.6250,13.2500,13.4375,13.6250,13.8125,14.0000,14.0000,14.0000
20537,Bidirection,0.1875,0.2500,0.3750,0.5000,0.6250,0.7500,1.1250,1.5000,1.8750,2.2500,1.8750,1.5000,1.1250,0.7500,0.5625,0.3750,0.1875,0.0000,0.0000,0.0000,0.0000,0.0000,0.4375,0.8750
11323,Single,7.1250,7.2500,8.1875,9.1250,10.0625,11.0000,10.8750,10.7500,10.6250,10.5000,11.5000,12.5000,13.5000,14.5000,13.3750,12.2500,11.1250,10.0000,10.8750,11.7500,12.6250,13.5000,14.5625,15.6250
3132,Single,1.9375,2.5000,3.5000,4.5000,5.5000,6.5000,6.3125,6.1250,5.9375,5.7500,6.1250,6.5000,6.8750,7.2500,7.1875,7.1250,7.0625,7.0000,7.3125,7.6250,7.9375,8.2500,7.8750,7.5000
7230,Single,72.0625,79.5000,81.8750,84.2500,86.6250,89.0000,90.8125,92.6250,94.4375,96.2500,94.2500,92.2500,90.2500,88.2500,90.3750,92.5000,94.6250,96.7500,92.5000,88.2500,84.0000,79.7500,81.1875,82.6250
4160,Bidirection,2.3125,2.7500,2.3750,2.0000,1.6250,1.2500,1.6875,2.1250,2.5625,3.0000,2.5000,2.0000,1.5000,1.0000,1.1875,1.3750,1.5625,1.7500,1.7500,1.7500,1.7500,1.7500,1.6250,1.5000
4107,Bidirection,2.0000,2.5000,2.3750,2.2500,2.1250,2.0000,2.2500,2.5000,2.7500,3.0000,2.8125,2.6250,2.4375,2.2500,2.2500,2.2500,2.2500,2.2500,2.3750,2.5000,2.6250,2.7500,2.3750,2.0000
1007684,Single,5.5000,5.5000,5.7500,6.0000,6.2500,6.5000,6.3125,6.1250,5.9375,5.7500,5.7500,5.7500,5.7500,5.7500,5.5000,5.2500,5.0000,4.7500,4.5000,4.2500,4.0000,3.7500,3.7500,3.7500
18614,Bidirection,0.3750,0.2500,0.6250,1.0000,1.3750,1.7500,1.6875,1.6250,1.5625,1.5000,2.0000,2.5000,3.0000,3.5000,3.8125,4.1250,4.4375,4.7500,4.4375,4.1250,3.8125,3.5000,4.3125,5.1250
4620,Single,21.0000,21.0000,20.3750,19.7500,19.1250,18.5000,19.8125,21.1250,22.4375,23.7500,26.0625,28.3750,30.6875,33.0000,33.5000,34.0000,34.5000,35.0000,32.1875,29.3750,26.5625,23.7500,23.7500,23.7500
18506,Single,20.4375,22.0000,22.4375,22.8750,23.3125,23.7500,23.8750,24.0000,24.1250,24.2500,23.2500,22.2500,21.2500,20.2500,21.9375,23.6250,25.3125,27.0000,24.3125,21.6250,18.9375,16.2500,17.6875,19.1250
3378,Bidirection,0.4375,0.5000,1.0000,1.5000,2.0000,2.5000,2.5625,2.6250,2.6875,2.7500,3.1875,3.6250,4.0625,4.5000,4.2500,4.0000,3.7500,3.5000,3.6250,3.7500,3.8750,4.0000,4.3125,4.6250
5816,Bidirection,0.5625,0.7500,0.6875,0.6250,0.5625,0.5000,0.5000,0.5000,0.5000,0.5000,0.5625,0.6250,0.6875,0.7500,0.6250,0.5000,0.3750,0.2500,0.1875,0.1250,0.0625,0.0000,0.4375,0.8750
1019986,Bidirection,6.8750,7.5000,8.3750,9.2500,10.1250,11.0000,10.7500,10.5000,10.2500,10.0000,9.7500,9.5000,9.2500,9.0000,9.1875,9.3750,9.5625,9.7500,9.5000,9.2500,9.0000,8.7500,9.5000,10.2500
8277,Bidirection,19.7500,23.2500,24.5000,25.7500,27.0000,28.2500,29.5000,30.7500,32.0000,33.2500,32.7500,32.2500,31.7500,31.2500,30.1250,29.0000,27.8750,26.7500,26.9375,27.1250,27.3125,27.5000,27.7500,28.0000
1004630,Bidirection,7.1250,8.0000,8.8125,9.6250,10.4375,11.2500,12.4375,13.6250,14.8125,16.0000,15.4375,14.8750,14.3125,13.7500,13.0000,12.2500,11.5000,10.7500,10.9375,11.1250,11.3125,11.5000,11.1875,10.8750
7777,Single,4.8125,5.7500,5.5625,5.3750,5.1875,5.0000,5.5000,6.0000,6.5000,7.0000,6.5625,6.1250,5.6875,5.2500,5.3750,5.5000,5.6250,5.7500,5.2500,4.7500,4.2500,3.7500,3.7500,3.7500
1007706,Single,5.7500,7.0000,8.5000,10.0000,11.5000,13.0000,13.2500,13.5000,13.7500,14.0000,12.8125,11.6250,10.4375,9.2500,8.9375,8.6250,8.3125,8.0000,8.0000,8.0000,8.0000,8.0000,7.8125,7.6250
5212,Single,3.6875,3.2500,4.3125,5.3750,6.4375,7.5000,6.9375,6.3750,5.8125,5.2500,5.0000,4.7500,4.5000,4.2500,4.3125,4.3750,4.4375,4.5000,4.9375,5.3750,5.8125,6.2500,6.1875,6.1250
10334,Bidirection,5.0000,5.0000,7.2500,9.5000,11.7500,14.0000,13.4375,12.8750,12.3125,11.7500,10.5000,9.2500,8.0000,6.7500,6.7500,6.7500,6.7500,6.7500,6.6875,6.6250,6.5625,6.5000,6.5000,6.5000
12383,Single,28.9375,30.0000,32.0625,34.1250,36.1875,38.2500,38.5000,38.7500,39.0000,39.2500,39.0625,38.8750,38.6875,38.5000,38.5625,38.6250,38.6875,38.7500,40.3125,41.8750,43.4375,45.0000,43.8125,42.6250
1002592,Bidirection,7.8750,8.7500,9.9375,11.1250,12.3125,13.5000,13.6875,13.8750,14.0625,14.2500,13.6875,13.1250,12.5625,12.0000,11.3750,10.7500,10.1250,9.5000,9.3750,9.2500,9.1250,9.0000,9.0625,9.1250
6672,Bidirection,0.9375,1.2500,1.3125,1.3750,1.4375,1.5000,1.6250,1.7500,1.8750,2.0000,1.6875,1.3750,1.0625,0.7500,0.6250,0.5000,0.3750,0.2500,0.3125,0.3750,0.4375,0.5000,0.5000,0.5000
7641,Single,35.1250,40.0000,36.7500,33.5000,30.2500,27.0000,27.5625,28.1250,28.6875,29.2500,27.7500,26.2500,24.7500,23.2500,23.6250,24.0000,24.3750,24.7500,23.5625,22.3750,21.1875,20.0000,21.6875,23.3750
1009844,Bidirection,0.3750,0.5000,0.4375,0.3750,0.3125,0.2500,0.2500,0.2500,0.2500,0.2500,0.5625,0.8750,1.1875,1.5000,1.3750,1.2500,1.1250,1.0000,0.8125,0.6250,0.4375,0.2500,0.3750,0.5000
2149,Bidirection,3.2500,4.2500,4.1250,4.0000,3.8750,3.7500,3.6250,3.5000,3.3750,3.2500,2.8750,2.5000,2.1250,1.7500,1.6250,1.5000,1.3750,1.2500,1.1250,1.0000,0.8750,0.7500,0.8125,0.8750
1013863,Bidirection,8.9375,9.5000,10.6875,11.8750,13.0625,14.2500,15.0625,15.8750,16.6875,17.5000,17.3750,17.2500,17.1250,17.0000,15.6250,14.2500,12.8750,11.5000,12.7500,14.0000,15.2500,16.5000,15.5000,14.5000
1012841,Bidirection,15.6875,17.0000,19.7500,22.5000,25.2500,28.0000,28.5000,29.0000,29.5000,30.0000,29.7500,29.5000,29.2500,29.0000,27.9375,26.8750,25.8125,24.7500,24.8750,25.0000,25.1250,25.2500,25.7500,26.2500
8039,Bidirection,0.7500,1.0000,1.1875,1.3750,1.5625,1.7500,1.8750,2.0000,2.1250,2.2500,2.0000,1.7500,1.5000,1.2500,1.3125,1.3750,1.4375,1.5000,1.3125,1.1250,0.9375,0.7500,1.1250,1.5000
1013872,Single,2.2500,2.2500,2.3750,2.5000,2.6250,2.7500,2.7500,2.7500,2.7500,2.7500,2.6250,2.5000,2.3750,2.2500,2.2500,2.2500,2.2500,2.2500,2.3750,2.5000,2.6250,2.7500,2.7500,2.7500
8307,Single,15.0000,15.0000,16.8125,18.6250,20.4375,22.2500,23.8750,25.5000,27.1250,28.7500,30.0625,31.3750,32.6875,34.0000,34.3125,34.6250,34.9375,35.2500,34.6875,34.1250,33.5625,33.0000,33.0000,33.0000
8308,Single,29.3750,30.7500,29.1250,27.5000,25.8750,24.2500,26.0000,27.7500,29.5000,31.2500,31.9375,32.6250,33.3125,34.0000,31.6250,29.2500,26.8750,24.5000,24.3125,24.1250,23.9375,23.7500,24.3125,24.8750
12478,Single,9.3750,10.5000,11.6250,12.7500,13.8750,15.0000,13.3125,11.6250,9.9375,8.2500,9.5000,10.7500,12.0000,13.2500,12.5625,11.8750,11.1875,10.5000,11.3125,12.1250,12.9375,13.7500,13.1250,12.5000
7288,Bidirection,4.0000,5.0000,6.5625,8.1250,9.6875,11.2500,9.8750,8.5000,7.1250,5.7500,5.3125,4.8750,4.4375,4.0000,4.3750,4.7500,5.1250,5.5000,5.6875,5.8750,6.0625,6.2500,5.6875,5.1250
7511,Single,57.2500,64.7500,63.8750,63.0000,62.1250,61.2500,61.5625,61.8750,62.1875,62.5000,60.6875,58.8750,57.0625,55.2500,55.8125,56.3750,56.9375,57.5000,58.1250,58.7500,59.3750,60.0000,60.3750,60.7500
11797,Bidirection,7.2500,7.5000,8.2500,9.0000,9.7500,10.5000,9.6875,8.8750,8.0625,7.2500,7.6250,8.0000,8.3750,8.7500,9.0000,9.2500,9.5000,9.7500,9.7500,9.7500,9.7500,9.7500,9.2500,8.7500
10371,Single,14.0625,15.7500,16.3750,17.0000,17.6250,18.2500,18.5625,18.8750,19.1875,19.5000,19.8750,20.2500,20.6250,21.0000,20.7500,20.5000,20.2500,20.0000,20.8125,21.6250,22.4375,23.2500,22.8750,22.5000
1007750,Bidirection,2.5625,3.0000,2.9375,2.8750,2.8125,2.7500,3.0000,3.2500,3.5000,3.7500,3.3750,3.0000,2.6250,2.2500,2.5625,2.8750,3.1875,3.5000,3.6875,3.8750,4.0625,4.2500,3.9375,3.6250
1013441,Single,1.8125,1.7500,2.4375,3.1250,3.8125,4.5000,4.3750,4.2500,4.1250,4.0000,4.3750,4.7500,5.1250,5.5000,5.5625,5.6250,5.6875,5.7500,6.0000,6.2500,6.5000,6.7500,6.5000,6.2500
1002634,Bidirection,4.8750,5.2500,5.8750,6.5000,7.1250,7.7500,6.9375,6.1250,5.3125,4.5000,4.5625,4.6250,4.6875,4.7500,5.6250,6.5000,7.3750,8.2500,7.3750,6.5000,5.6250,4.7500,5.7500,6.7500
5259,Bidirection,2.7500,3.0000,3.7500,4.5000,5.2500,6.0000,7.0000,8.0000,9.0000,10.0000,9.4375,8.8750,8.3125,7.7500,7.0000,6.2500,5.5000,4.7500,4.7500,4.7500,4.7500,4.7500,5.6250,6.5000
18622,Single,0.9375,0.7500,2.4375,4.1250,5.8125,7.5000,6.8125,6.1250,5.4375,4.7500,4.1875,3.6250,3.0625,2.5000,2.1875,1.8750,1.5625,1.2500,2.4375,3.6250,4.8125,6.0000,10.5625,15.1250
6290,Bidirection,11.0625,12.5000,12.9375,13.3750,13.8125,14.2500,13.1875,12.1250,11.0625,10.0000,10.4375,10.8750,11.3125,11.7500,11.5000,11.2500,11.0000,10.7500,10.6875,10.6250,10.5625,10.5000,11.3750,12.2500
1003667,Single,9.9375,12.0000,12.3125,12.6250,12.9375,13.2500,13.6250,14.0000,14.3750,14.7500,15.5000,16.2500,17.0000,17.7500,17.6250,17.5000,17.3750,17.2500,16.7500,16.2500,15.7500,15.2500,14.6875,14.1250
8340,Bidirection,1.2500,1.5000,2.8125,4.1250,5.4375,6.7500,7.0000,7.2500,7.5000,7.7500,6.3125,4.8750,3.4375,2.0000,2.0000,2.0000,2.0000,2.0000,1.8125,1.6250,1.4375,1.2500,1.2500,1.2500
3223,Bidirection,0.6250,0.7500,1.7500,2.7500,3.7500,4.7500,4.6875,4.6250,4.5625,4.5000,3.8750,3.2500,2.6250,2.0000,1.8750,1.7500,1.6250,1.5000,1.5000,1.5000,1.5000,1.5000,1.3750,1.2500
8345,Bidirection,0.7500,1.0000,1.3125,1.6250,1.9375,2.2500,2.3125,2.3750,2.4375,2.5000,2.1875,1.8750,1.5625,1.2500,1.3125,1.3750,1.4375,1.5000,1.5000,1.5000,1.5000,1.5000,1.9375,2.3750
12928,Single,7.0625,8.5000,8.0625,7.6250,7.1875,6.7500,8.3750,10.0000,11.6250,13.2500,13.3750,13.5000,13.6250,13.7500,13.5000,13.2500,13.0000,12.7500,11.9375,11.1250,10.3125,9.5000,9.7500,10.0000
11444,Bidirection,0.6875,0.7500,1.0000,1.2500,1.5000,1.7500,1.5000,1.2500,1.0000,0.7500,0.8125,0.8750,0.9375,1.0000,0.8750,0.7500,0.6250,0.5000,0.8125,1.1250,1.4375,1.7500,1.5000,1.2500
7732,Single,8.8750,10.0000,10.8750,11.7500,12.6250,13.5000,14.5000,15.5000,16.5000,17.5000,18.3750,19.2500,20.1250,21.0000,20.2500,19.5000,18.7500,18.0000,16.3125,14.6250,12.9375,11.2500,11.0625,10.8750
1009825,Bidirection,4.8750,5.2500,4.8125,4.3750,3.9375,3.5000,3.8125,4.1250,4.4375,4.7500,4.3125,3.8750,3.4375,3.0000,2.8125,2.6250,2.4375,2.2500,2.0625,1.8750,1.6875,1.5000,1.9375,2.3750
1020067,Bidirection,0.3750,0.5000,0.5625,0.6250,0.6875,0.7500,0.6250,0.5000,0.3750,0.2500,0.4375,0.6250,0.8125,1.0000,0.8750,0.7500,0.6250,0.5000,0.6250,0.7500,0.8750,1.0000,0.9375,0.8750
10404,Single,8.5000,8.5000,9.3750,10.2500,11.1250,12.0000,14.0000,16.0000,18.0000,20.0000,19.3125,18.6250,17.9375,17.2500,16.3125,15.3750,14.4375,13.5000,14.8750,16.2500,17.6250,19.0000,19.0000,19.0000
7366,Bidirection,3.5625,4.0000,4.4375,4.8750,5.3125,5.7500,5.5625,5.3750,5.1875,5.0000,5.3750,5.7500,6.1250,6.5000,6.0000,5.5000,5.0000,4.5000,4.3750,4.2500,4.1250,4.0000,3.9375,3.8750
16550,Single,35.2500,35.2500,34.8750,34.5000,34.1250,33.7500,35.0625,36.3750,37.6875,39.0000,39.8125,40.6250,41.4375,42.2500,41.2500,40.2500,39.2500,38.2500,38.1875,38.1250,38.0625,38.0000,38.0000,38.0000
16551,Single,8.5000,8.5000,9.5625,10.6250,11.6875,12.7500,12.0625,11.3750,10.6875,10.0000,10.0625,10.1250,10.1875,10.2500,10.8125,11.3750,11.9375,12.5000,12.4375,12.3750,12.3125,12.2500,12.2500,12.2500
14876,Single,30.5000,35.0000,31.9375,28.8750,25.8125,22.7500,22.0000,21.2500,20.5000,19.7500,20.1875,20.6250,21.0625,21.5000,24.0625,26.6250,29.1875,31.7500,30.0000,28.2500,26.5000,24.7500,24.8125,24.8750
16554,Single,29.3750,32.2500,30.8125,29.3750,27.9375,26.5000,26.8125,27.1250,27.4375,27.7500,30.3125,32.8750,35.4375,38.0000,36.3750,34.7500,33.1250,31.5000,31.4375,31.3750,31.3125,31.2500,32.2500,33.2500
6343,Single,47.7500,49.5000,47.3750,45.2500,43.1250,41.0000,41.3125,41.6250,41.9375,42.2500,44.2500,46.2500,48.2500,50.2500,52.8750,55.5000,58.1250,60.7500,60.0625,59.3750,58.6875,58.0000,56.3750,54.7500
1010860,Single,48.4375,52.2500,52.3125,52.3750,52.4375,52.5000,52.8125,53.1250,53.4375,53.7500,55.8125,57.8750,59.9375,62.0000,61.3750,60.7500,60.1250,59.5000,55.4375,51.3750,47.3125,43.2500,46.1875,49.1250
1007790,Bidirection,0.0000,0.0000,0.2500,0.5000,0.7500,1.0000,1.8750,2.7500,3.6250,4.5000,4.8750,5.2500,5.6250,6.0000,5.4375,4.8750,4.3125,3.7500,3.8125,3.8750,3.9375,4.0000,4.3750,4.7500
4272,Single,5.7500,5.7500,5.0625,4.3750,3.6875,3.0000,3.8750,4.7500,5.6250,6.5000,6.7500,7.0000,7.2500,7.5000,7.3125,7.1250,6.9375,6.7500,6.0625,5.3750,4.6875,4.0000,4.0000,4.0000
9394,Bidirection,20.0625,24.0000,22.8750,21.7500,20.6250,19.5000,20.0625,20.6250,21.1875,21.7500,22.7500,23.7500,24.7500,25.7500,24.1875,22.6250,21.0625,19.5000,18.3750,17.2500,16.1250,15.0000,17.0000,19.0000
9396,Single,18.2500,18.2500,17.5000,16.7500,16.0000,15.2500,15.5000,15.7500,16.0000,16.2500,16.8125,17.3750,17.9375,18.5000,18.6250,18.7500,18.8750,19.0000,18.8125,18.6250,18.4375,18.2500,18.2500,18.2500
1002678,Bidirection,2.8125,3.5000,4.2500,5.0000,5.7500,6.5000,6.6250,6.7500,6.8750,7.0000,6.4375,5.8750,5.3125,4.7500,4.8750,5.0000,5.1250,5.2500,5.0000,4.7500,4.5000,4.2500,4.4375,4.6250
1004745,Bidirection,2.8125,3.2500,4.6875,6.1250,7.5625,9.0000,8.8750,8.7500,8.6250,8.5000,8.5000,8.5000,8.5000,8.5000,8.9375,9.3750,9.8125,10.2500,10.8125,11.3750,11.9375,12.5000,12.0625,11.6250
4280,Single,4.5000,4.5000,5.0625,5.6250,6.1875,6.7500,6.3125,5.8750,5.4375,5.0000,4.8750,4.7500,4.6250,4.5000,5.0000,5.5000,6.0000,6.5000,7.3750,8.2500,9.1250,10.0000,10.0000,10.0000
10426,Single,17.0000,17.0000,16.1875,15.3750,14.5625,13.7500,14.4375,15.1250,15.8125,16.5000,17.4375,18.3750,19.3125,20.2500,19.3125,18.3750,17.4375,16.5000,16.6875,16.8750,17.0625,17.2500,17.2500,17.2500
13499,Bidirection,4.3750,4.7500,5.3750,6.0000,6.6250,7.2500,7.5000,7.7500,8.0000,8.2500,8.1875,8.1250,8.0625,8.0000,8.6250,9.2500,9.8750,10.5000,10.0625,9.6250,9.1875,8.7500,8.5000,8.2500
1014578,Bidirection,20.0000,22.5000,20.8750,19.2500,17.6250,16.0000,16.1250,16.2500,16.3750,16.5000,15.8750,15.2500,14.6250,14.0000,14.3750,14.7500,15.1250,15.5000,15.5000,15.5000,15.5000,15.5000,15.7500,16.0000
2238,Single,28.7500,28.7500,29.3750,30.0000,30.6250,31.2500,31.3125,31.3750,31.4375,31.5000,37.5625,43.6250,49.6875,55.7500,53.0000,50.2500,47.5000,44.7500,45.7500,46.7500,47.7500,48.7500,48.7500,48.7500
16575,Single,45.0625,48.5000,51.6875,54.8750,58.0625,61.2500,60.8125,60.3750,59.9375,59.5000,58.6250,57.7500,56.8750,56.0000,56.6875,57.3750,58.0625,58.7500,57.2500,55.7500,54.2500,52.7500,52.9375,53.1250
16305,Bidirection,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1007811,Single,1.2500,1.2500,1.6875,2.1250,2.5625,3.0000,3.5000,4.0000,4.5000,5.0000,4.6875,4.3750,4.0625,3.7500,4.0625,4.3750,4.6875,5.0000,4.5625,4.1250,3.6875,3.2500,3.2500,3.2500
5317,Single,6.1875,6.7500,7.0625,7.3750,7.6875,8.0000,7.7500,7.5000,7.2500,7.0000,7.0000,7.0000,7.0000,7.0000,7.0625,7.1250,7.1875,7.2500,6.9375,6.6250,6.3125,6.0000,5.8125,5.6250
11462,Single,11.8125,13.5000,12.9375,12.3750,11.8125,11.2500,11.2500,11.2500,11.2500,11.2500,12.0625,12.8750,13.6875,14.5000,13.7500,13.0000,12.2500,11.5000,11.8125,12.1250,12.4375,12.7500,13.0625,13.3750
1007815,Bidirection,0.5625,0.7500,0.9375,1.1250,1.3125,1.5000,1.3750,1.2500,1.1250,1.0000,1.0625,1.1250,1.1875,1.2500,1.0625,0.8750,0.6875,0.5000,0.6250,0.7500,0.8750,1.0000,0.9375,0.8750
1018057,Single,35.2500,41.2500,38.8750,36.5000,34.1250,31.7500,30.5625,29.3750,28.1875,27.0000,28.6875,30.3750,32.0625,33.7500,33.0000,32.2500,31.5000,30.7500,31.0000,31.2500,31.5000,31.7500,31.2500,30.7500
13514,Single,1.7500,1.7500,2.1875,2.6250,3.0625,3.5000,3.8125,4.1250,4.4375,4.7500,4.6250,4.5000,4.3750,4.2500,4.8750,5.5000,6.1250,6.7500,6.3750,6.0000,5.6250,5.2500,5.1875,5.1250
1002699,Single,3.3750,3.0000,3.5000,4.0000,4.5000,5.0000,5.5000,6.0000,6.5000,7.0000,7.5000,8.0000,8.5000,9.0000,8.7500,8.5000,8.2500,8.0000,8.8125,9.6250,10.4375,11.2500,10.9375,10.6250
8738,Single,11.4375,12.7500,12.4375,12.1250,11.8125,11.5000,13.9375,16.3750,18.8125,21.2500,20.2500,19.2500,18.2500,17.2500,17.5625,17.8750,18.1875,18.5000,18.8750,19.2500,19.6250,20.0000,19.8125,19.6250
