13342,47.7207,47.7207,46.7125,48.7734,49.8735,51.8217,48.1538,47.7838,47.4138,47.0438,60.8549,53.7837,46.7125,42.9796,42.1600,46.0637,53.0654,51.6201,48.3292,18.7378,46.0637,45.8515,40.7569,35.6623
1014508,37.5175,37.5175,37.5175,37.5175,37.5175,21.2056,14.8870,27.8702,23.5997,9.8365,25.4467,25.6699,25.6699,29.8487,34.0275,26.9900,19.9525,25.3782,30.8039,26.7444,22.6850,24.8905,27.0960,27.0960
7807,6.8230,6.8230,6.8230,10.9168,27.7395,17.3550,19.0124,24.5233,17.1771,9.8309,2.4847,5.5845,24.1730,22.7510,21.3291,19.9072,16.1153,1.1792,4.1575,21.1514,1.1391,10.4883,25.6380,25.6380
1005521,22.9852,23.4837,23.2578,23.0318,22.8059,17.5493,29.8339,26.0117,10.5283,3.3149,16.3702,23.1020,29.8339,18.3190,4.6222,24.7720,21.1099,16.4562,32.4677,29.5176,27.4141,17.0978,25.4236,24.5381
1009563,41.6812,38.9859,25.8541,33.1485,38.2007,8.8614,34.3317,15.6286,16.8472,39.5569,46.8523,28.5090,35.4734,41.7585,32.8239,36.6445,33.7280,14.6631,12.2375,31.5531,23.7801,25.2114,26.6428,47.3960
20541,17.0789,21.3883,18.8988,9.9382,24.8454,39.7527,35.4716,20.0144,35.8021,32.0230,39.0789,36.7143,26.5323,24.1852,31.6711,37.7976,36.6365,52.1642,38.7722,37.1880,42.1766,41.1724,9.9382,53.8705
5212,25.1053,25.0859,26.5650,15.2986,25.5697,35.8409,23.1120,28.6823,13.9420,32.2461,36.1416,35.1967,21.8906,27.1795,32.4683,1.1049,32.4403,12.2296,30.1565,24.4777,23.2116,26.7915,33.3787,29.0190
21321,13.1783,11.0973,8.5290,7.4127,22.8684,8.9196,27.0014,4.4502,31.5442,18.4308,27.2521,34.5065,45.5350,41.8807,15.6023,20.7741,21.8710,26.9395,20.1522,29.2664,40.0493,26.9837,23.3074,3.5142
1019992,18.6878,16.4489,14.2101,11.9713,6.8829,1.7472,22.3022,42.8573,31.3493,19.8413,18.6336,15.4050,12.1765,8.9479,5.7194,18.3130,30.9067,24.9170,9.9003,13.2457,19.0814,24.9170,33.3306,41.7441
10443,39.4889,36.0477,43.8270,42.7232,44.5784,30.9290,37.0597,28.1074,41.5535,39.3964,43.1944,33.9007,43.1064,42.4317,44.2303,43.6149,37.0861,43.5723,39.0761,44.3391,44.9893,47.7696,41.5236,46.1411
1007350,36.1471,29.6601,33.8916,35.4649,3.4064,21.7924,36.1471,30.2171,28.2430,35.7506,28.7976,31.4022,32.5425,34.1148,31.9083,4.4233,29.5451,30.6989,27.6235,7.2089,3.9257,32.7898,27.7496,29.4198
1015193,21.6890,10.4386,21.1385,13.2464,19.8389,7.2485,4.6671,21.9601,12.3657,9.2614,16.3691,7.1442,17.0801,24.5581,30.0309,27.2176,27.1113,20.7110,23.4103,20.2281,27.5984,15.0155,19.9694,20.1798
1005013,41.0669,30.5720,34.9394,39.3069,22.4496,5.5924,4.6556,11.1490,17.6424,24.1358,28.6612,18.2217,7.0551,34.3935,7.4768,28.6612,26.1216,32.2944,30.5720,47.4393,33.5546,8.0768,7.8464,23.7197
1015705,27.6270,20.1468,12.6666,25.3805,19.1962,19.1423,13.8228,22.9708,20.0431,17.5364,22.4536,23.7721,17.8394,22.1976,20.1022,12.6696,18.5282,11.8037,13.7392,4.4737,20.0753,15.5143,4.0005,20.9811
1013017,24.1861,30.2326,25.5815,22.5464,26.0536,29.5608,24.0404,14.3809,23.0677,26.6047,31.6723,15.0027,25.7465,20.4652,19.8543,28.3029,18.5614,21.3009,24.0404,21.7359,28.9182,24.2965,34.1086,28.7101
2707,22.6080,21.9637,11.8989,11.6697,11.1898,10.1217,6.4702,3.9926,3.6980,3.5316,5.8415,8.2965,7.9759,20.3732,16.7394,14.4264,15.8445,14.0182,19.7191,17.0149,17.4667,8.8421,13.8395,11.9811
9260,13.6680,13.6680,13.6680,13.6680,13.6680,13.6680,13.6680,13.6680,13.6680,13.6680,13.6680,13.6680,13.6680,13.6680,13.6680,13.6680,13.6680,13.6680,13.6680,13.6680,13.6680,13.6680,13.6680,13.6680
13017,45.0011,45.0011,38.2509,21.7954,34.3828,38.2470,42.1111,39.2317,39.5699,34.7735,10.7749,41.3523,39.2317,34.7735,9.9353,21.7199,33.5044,38.7351,34.7735,38.2509,39.8447,31.5471,11.7394,39.5699
14635,18.4732,9.2219,41.4721,11.4420,10.8978,18.9045,32.9270,33.6559,34.3848,35.1136,32.3639,29.8145,32.9034,35.9923,27.3017,21.4265,30.6098,38.8633,20.1042,5.6569,32.3494,46.4552,38.1702,31.0343
1013594,52.6675,54.6982,53.7097,53.9165,55.1451,53.8698,54.7907,53.5125,44.2207,52.5788,47.3196,54.4932,53.5157,53.5465,45.4629,47.3159,45.1482,52.0560,52.3368,52.7825,53.1241,52.1005,42.1053,51.9686
15929,12.9379,19.4035,55.3509,7.5741,3.5786,37.5038,43.8195,35.0070,13.1664,31.3152,33.5996,5.1749,17.5744,22.2134,37.7845,12.8694,28.8128,31.4812,5.1288,30.1914,36.9366,33.7208,18.9490,14.1718
4814,29.3309,31.4538,28.7737,25.1290,27.7184,22.6746,20.7801,19.4172,23.9663,11.2502,25.5419,25.0716,30.4471,14.3406,25.3265,28.4865,28.3408,26.9735,26.7349,23.4560,27.4111,27.6216,27.2689,23.6158
1002592,2.4838,2.4838,2.4838,2.4838,2.4838,2.4838,2.4838,2.4838,2.4838,9.3102,8.9584,8.6065,10.5737,10.0819,9.5901,9.0983,8.6065,8.8164,9.0263,10.4706,11.9148,13.3590,14.8032,14.8032
20702,63.3496,63.1389,62.5713,63.4729,63.2463,63.4516,63.5909,62.9284,63.1857,63.2124,62.6645,62.5141,62.7459,61.4918,62.3127,63.1503,63.2333,61.9210,62.2441,61.4149,62.7341,62.4259,63.3036,63.0069
1014401,17.3921,0.6216,18.9034,18.6773,22.8632,18.4500,23.6475,26.2205,21.6039,20.6508,21.0443,3.3012,16.2168,11.0539,16.8323,6.4284,15.6457,23.5496,25.4462,5.8219,12.2636,16.4134,11.1242,20.2212
11753,2.1113,16.8075,12.9913,10.8062,12.4692,7.9301,4.4906,13.4357,4.8954,9.0698,5.1198,4.5345,10.6873,9.2625,4.3421,7.0379,10.7814,8.7501,11.2050,9.4332,14.5756,12.0937,13.6409,15.6489
2560,17.6354,22.9775,20.6420,26.3203,10.2538,16.7442,4.9730,10.2873,18.5992,12.8094,13.2823,18.3730,7.4436,8.3366,20.0931,17.5371,3.8586,19.9235,9.4390,11.5361,7.6966,14.0783,7.2826,7.0775
11882,39.9290,39.9290,28.4642,26.5817,24.6991,22.8166,21.7795,24.1587,27.7038,31.2488,24.7835,28.7489,22.6965,20.6823,18.6681,20.5349,25.3294,23.5647,25.8408,28.1169,30.3931,32.6692,23.5647,21.1389
13894,20.4247,19.3846,5.7078,9.3262,7.5547,12.2161,10.4554,7.1250,13.5364,13.5188,7.7486,14.4597,7.3919,10.9446,14.8351,8.2399,12.5886,11.7152,9.5754,10.3812,10.9218,8.3485,7.1508,11.9219
18738,32.7323,37.8525,47.0527,40.5724,29.5233,33.8780,13.2388,38.0957,35.2896,34.3503,4.9747,33.4597,39.3930,32.7323,31.1522,43.4333,34.7466,35.6610,35.5674,37.8525,35.2896,34.2202,34.0482,49.0985
18978,61.6262,47.5035,63.3380,60.0044,59.2251,43.8494,63.3380,61.6262,55.8865,57.0042,60.0044,60.9205,53.7775,57.5800,62.1864,60.8045,59.2251,51.5616,59.0482,60.6428,56.6501,52.2974,60.0044,60.0044
1016145,32.0040,32.2923,33.0364,32.6315,32.9184,32.0040,34.7162,31.6444,30.5710,29.5422,30.6517,30.4800,32.0040,31.4425,29.6849,32.9184,32.4548,33.5280,31.2711,32.6849,33.8155,33.6204,33.1893,29.9258
11515,41.7478,43.8525,40.2578,49.1722,47.2581,40.6685,44.0091,43.9093,43.6815,44.3503,40.0083,45.6781,44.6469,42.8859,43.9093,52.0305,45.4554,46.3254,46.5137,46.2318,50.0362,46.3254,44.7206,52.3678
4834,38.3520,38.3520,41.3022,35.0170,38.3520,37.7527,41.8385,39.2874,34.5168,38.3520,7.3051,3.4272,5.3550,3.2580,1.1611,6.6197,2.9574,7.7816,42.3891,4.2931,13.3343,5.6958,12.7840,41.3022
13936,55.3583,54.8690,54.4154,55.2230,54.5924,54.1451,55.2432,54.6416,55.4155,54.7018,54.2184,47.6352,47.4314,44.7854,48.3033,52.5802,54.4318,53.9174,54.4025,54.3426,54.4515,54.2991,54.3802,54.2635
8646,61.9414,63.7055,62.4270,63.6060,62.5720,62.6645,61.3374,62.7890,63.2500,62.7821,62.8011,62.8654,62.9655,62.8458,61.8291,62.7569,61.8758,63.0701,62.6622,61.7745,60.7484,62.5785,62.6269,62.7155
5772,43.9648,43.9648,37.6115,31.2582,33.3807,23.1097,31.0786,45.0639,34.6645,35.3442,27.7316,33.7557,31.9036,31.2582,27.5901,35.3442,31.0786,24.5484,32.6550,27.9900,35.0011,22.0496,24.4139,27.6254
3894,2.4717,2.4717,2.4717,2.4717,2.4717,2.4717,2.4717,2.4717,2.4717,2.4717,2.4717,2.4717,26.5709,50.6700,50.6700,50.6700,50.6700,50.6700,48.9810,47.2920,45.6030,43.9140,42.2250,40.5360
6171,21.0692,23.3077,28.6865,26.6374,26.7329,22.1979,24.8616,30.3190,36.5612,20.2127,17.7482,15.2838,18.8345,19.0267,25.6835,18.0530,20.4903,18.8345,22.1979,24.5345,19.5453,15.0981,11.1558,2.5897
1005848,20.7390,24.1249,7.9216,17.1856,24.1109,24.5727,16.9845,28.1458,25.7483,27.8615,22.7957,29.9001,24.8494,20.8387,21.6506,22.9697,22.1931,22.3261,14.4275,19.8438,19.5162,15.0213,24.7885,23.6617
3964,29.7542,9.0156,19.3897,17.3675,10.6988,17.6931,25.7354,23.8559,2.2711,8.3837,3.5534,23.5515,25.0522,20.7544,11.4611,13.6101,26.3094,25.9715,14.7613,23.6895,10.6961,23.4605,7.3625,15.9712
3333,28.0134,31.7378,35.4621,32.9871,30.5122,28.0372,25.5623,27.8369,30.1115,32.3861,34.6607,26.5582,31.4612,34.0830,19.9705,25.7159,31.4612,18.8042,6.1472,33.8013,30.7516,24.5398,11.2982,29.6374
13180,59.3673,60.7818,60.2971,61.7269,60.5180,58.6847,60.3936,60.3073,61.6271,60.7594,61.5794,60.0720,61.6651,60.4073,61.1511,61.1775,61.1721,60.0902,60.8143,60.3819,59.6974,59.8429,60.1890,61.3122
1009570,30.4502,36.0625,36.5715,37.0804,35.1326,33.4398,34.8331,22.0130,33.0196,18.1858,49.7078,32.5300,15.3522,3.7291,30.2997,12.6214,22.9899,30.2002,7.1231,40.3331,17.2048,8.7000,23.0764,16.6820
16811,48.7472,48.7472,53.2371,57.7269,45.7005,36.6090,27.5175,18.4261,9.3346,29.5948,49.8551,41.3891,45.4271,49.4651,53.5030,51.0000,48.4969,45.9938,43.4908,40.9877,38.4846,42.2748,46.0649,49.8551
10692,51.0887,50.4898,51.2492,49.9117,51.8524,51.1922,50.5565,51.6577,46.2841,50.0518,51.8071,52.6154,51.1501,51.0717,51.1202,50.5659,50.1220,50.4304,50.8696,24.8074,51.1456,52.0422,51.6136,51.8030
11274,37.9258,37.9258,37.9258,37.9258,38.4612,38.9966,39.5321,40.0675,40.6029,33.1851,33.0263,31.1371,29.2479,1.8645,16.7275,31.5904,31.0662,30.5420,33.2463,35.9505,37.2560,38.5614,37.6384,36.7154
1002406,38.8276,40.9847,43.1418,37.4120,31.6823,29.1810,26.6798,34.5625,36.6445,32.0157,35.5038,34.5625,36.2906,38.0187,23.7617,39.8885,23.3961,5.5910,12.9151,31.6823,31.4204,42.8380,0.6215,20.6904
4357,39.3173,39.3173,36.1898,42.4627,43.3474,44.2320,32.1687,40.8295,40.8295,40.8295,30.3305,27.2197,29.6942,41.6301,42.4627,45.1731,26.7622,38.6025,44.2320,37.9131,36.6058,37.9131,20.0296,46.1551
1004671,31.6450,14.9897,1.2177,28.6167,21.8791,15.1415,7.0682,14.3152,16.5676,18.9669,7.9613,11.6997,21.6924,13.9610,11.0010,20.7190,16.8595,21.3451,6.0375,7.1473,8.9534,6.7990,0.6215,20.2628
7774,17.9275,17.9275,17.9275,17.9275,17.9275,19.2721,20.6167,21.9612,23.3058,23.3302,23.3546,23.3789,23.4033,22.7374,24.7495,22.9237,11.7726,0.6215,22.7374,23.2191,23.7008,16.1931,8.6854,8.6854
13871,16.1607,31.7915,2.4863,8.6963,8.3968,8.0972,12.8903,17.6834,7.8355,10.5591,13.2828,17.4710,10.5396,4.0571,6.1909,11.9267,2.5836,1.8380,12.6338,7.0434,8.8016,11.5778,13.6569,12.7865
3582,14.3318,20.2035,12.5928,15.7595,18.0723,8.2050,20.0914,33.3357,29.3793,27.1590,19.4627,11.8971,22.3580,8.6452,21.7596,14.1733,11.3936,21.6353,27.8354,24.1694,28.0455,9.1641,30.5272,25.7379
15303,29.2197,25.0554,31.5629,28.4129,6.6772,12.2250,21.1177,19.1762,24.1288,2.5396,4.2360,10.9741,22.3884,19.0145,9.0317,20.9648,25.3641,16.4794,16.4246,19.4260,25.2503,15.0583,24.8312,8.5150
2684,25.7405,4.8390,15.9951,26.2514,6.0332,14.6027,17.3028,19.7187,25.9216,1.7561,6.4541,11.1522,4.9481,18.0049,17.5815,24.7405,6.8369,18.1954,15.3250,10.8313,15.8476,14.4083,12.9690,10.5976
1015032,12.7239,30.5561,22.5974,30.6164,37.5490,31.6799,22.3002,32.9434,3.6838,35.7109,34.2784,39.6851,11.8667,24.0639,25.3249,34.3466,35.7337,33.6504,39.6172,16.4547,34.0434,13.7613,18.4101,9.2481
1002533,22.3740,22.3740,22.3740,22.3740,22.3740,22.3740,22.3740,22.3740,22.3740,22.3740,22.3740,22.3740,22.3740,22.3740,22.3740,22.3740,22.3740,22.3740,22.3740,22.3740,22.3740,22.3740,22.3740,22.3740
3074,23.1936,21.8293,20.4649,19.2552,18.0454,16.8357,15.6259,14.4162,13.2064,11.9967,11.5262,11.0558,10.5853,10.1149,9.6444,9.1739,8.7035,8.2330,7.7626,7.2921,6.8216,5.2713,5.2713,5.2713
1022930,5.5930,13.2164,14.9093,16.6022,18.2951,19.9880,21.6809,15.1864,8.6919,12.4490,13.6827,14.9164,16.1501,17.3838,13.4535,9.5233,5.5930,4.1525,2.7120,2.7120,2.7120,2.7120,2.7120,2.7120
8385,59.7300,59.7300,51.1971,42.1624,59.7300,59.7300,59.7300,40.9577,36.7689,32.5800,59.7300,17.0657,59.7300,27.5677,48.8700,44.7975,59.7300,44.7975,59.7300,62.3270,44.7975,46.7452,40.4623,47.7840
1004326,46.1721,44.1394,31.1918,40.8465,26.4338,29.0607,25.7358,19.4202,25.8639,19.4949,23.4173,22.4191,39.0528,31.7262,34.5222,7.1776,39.9895,40.4039,42.7736,42.7736,36.5529,44.5598,41.0419,44.0754
1008051,8.7195,8.7195,10.5666,15.2741,19.9816,35.3321,27.9167,18.8788,22.3739,24.9403,25.7938,16.1904,22.2662,27.0054,6.1531,20.8731,27.3539,1.2127,28.2265,24.4020,29.5804,11.5091,28.7448,31.3338
11312,45.6379,49.3937,56.5970,33.4087,51.6164,46.2824,53.7671,54.6206,26.8521,30.6284,50.8436,22.2457,4.5861,3.4663,7.8221,42.2947,49.4512,45.4971,54.6857,49.7748,37.2816,51.7792,50.5152,46.3760
16526,29.2351,32.6412,27.3213,30.1078,30.3799,28.9001,29.1647,29.7323,30.1897,30.0331,30.5255,30.2368,29.3949,29.9959,31.6179,30.1829,29.3949,32.1044,32.1044,29.0771,28.7149,30.0182,28.8175,29.1647
1004802,1.7519,2.6916,3.6996,3.1050,2.4840,10.5382,10.2282,1.8697,7.1448,12.4200,4.8570,8.9169,13.3754,2.4840,4.4969,3.0559,1.6150,8.8714,1.3735,17.3880,13.3754,3.3654,3.6996,6.1660
1003074,4.3670,4.3670,4.3670,4.3670,4.3670,5.4899,6.6128,7.7358,8.8587,9.9816,9.6374,14.8903,20.1431,14.9059,14.3967,13.8875,19.4990,23.2905,19.4425,25.9987,25.9987,25.9987,25.9987,25.9987
20999,33.0531,33.0531,33.0531,33.0531,24.6797,27.5443,24.6665,26.2178,21.6236,21.8964,10.1036,20.7276,21.1879,21.1782,27.0084,24.6665,18.8875,26.5945,10.7282,23.1372,24.8253,11.7747,21.9310,31.6948
1002292,1.8658,1.8658,1.8658,1.8658,1.8658,1.8658,1.8658,1.8658,1.8658,1.8658,1.8658,1.8658,1.8658,7.1364,15.5189,10.5128,9.7776,9.0425,8.3073,7.5721,6.8370,1.6116,6.9937,12.3758
13708,58.1631,58.6906,59.2730,58.2015,57.2296,58.4305,56.4300,58.3626,57.1304,55.6354,57.8227,59.0757,57.7575,57.3208,59.2228,59.0681,57.5168,58.4092,58.9614,57.6206,59.1876,57.9694,56.4151,58.1631
5800,22.9861,27.4613,20.1642,12.8672,29.6595,12.1811,30.5727,31.3976,31.0313,1.2200,17.2488,33.2775,1.8643,20.4827,29.6545,33.2954,23.5308,37.9588,25.4494,21.6246,14.5261,25.0830,2.6336,19.2570
1018218,16.6032,24.8410,13.2040,39.6555,27.5831,11.7340,32.4551,18.7451,30.6521,36.6255,38.0843,24.7813,26.0078,10.3717,27.2463,15.4046,18.1882,36.3850,29.7877,23.1962,12.8030,26.7014,33.0735,25.1859
1007958,0.6215,0.6215,10.9002,21.1790,21.9767,22.7744,23.5721,22.5657,21.5593,20.5530,25.1774,29.8018,25.5967,28.5771,36.5987,31.3106,26.0224,21.5620,25.6360,19.8679,17.3844,14.9009,17.0052,19.1096
11246,62.7750,63.2475,63.8180,63.8991,63.6145,63.8777,63.9207,63.4488,63.5453,63.8463,63.9745,63.3148,63.7462,63.7862,63.8000,63.9316,63.8228,64.0735,63.7558,63.4209,63.6730,63.6433,64.0929,63.5828
12928,47.0828,47.0828,34.4124,28.3052,4.4651,27.4949,30.2393,39.9317,27.9212,31.5951,35.8392,46.1774,36.3822,43.0498,29.7672,40.3567,31.4767,31.9879,21.5937,43.6058,38.7294,25.1437,28.7763,37.0845
14488,30.4228,30.4228,30.4228,30.4228,30.4228,30.4228,30.4228,28.4973,26.2326,23.9679,21.7032,19.4385,17.1738,14.9092,24.8614,34.8137,23.6149,24.8374,26.0599,35.0849,31.8203,31.8203,31.8203,31.8203
9498,47.7529,47.7529,47.7529,47.7529,47.7529,46.8847,46.0164,45.1482,44.2800,43.4117,42.6365,41.8613,41.0861,40.3109,41.4144,42.5179,43.6214,44.7249,45.8284,46.9319,48.0354,49.1389,46.5009,46.5009
10441,58.4051,58.9094,55.8689,52.6789,56.3192,57.1600,56.8067,54.1826,54.9323,57.3995,57.8251,60.7163,55.2459,55.7745,57.7504,57.9991,58.6768,56.9307,38.7794,57.9333,55.7797,57.7132,53.7893,52.3948
6693,30.5656,28.5889,26.7528,26.5033,27.9295,26.0439,18.8826,16.0517,10.9361,16.6441,7.3139,27.4944,26.8650,29.5460,30.9187,27.2209,29.8969,31.0874,29.2532,29.7543,28.4272,34.6523,29.8520,29.4380
17236,51.3799,51.3799,51.3799,52.9369,61.2954,61.2954,49.8446,38.3938,44.0863,52.9369,44.8571,36.7772,56.3522,58.0379,59.7237,56.3522,51.3799,53.0926,54.8053,56.5179,58.2306,55.5838,52.9369,52.9369
5030,58.2980,57.8390,58.6601,57.6574,58.6237,57.8959,58.7430,58.0293,57.9959,58.4333,59.0004,60.8327,54.6011,55.1692,58.3656,58.2306,54.3800,58.9681,58.8428,57.7043,60.0416,57.0651,58.5692,58.7057
1978,8.6554,8.6554,8.6554,8.6554,8.6554,9.1423,9.6292,10.1160,10.6029,10.9418,11.2807,11.6196,11.7051,11.7905,11.8759,11.9614,12.0468,12.1322,12.2177,12.3031,12.3886,12.4740,17.6715,9.8632
11942,43.4294,47.5266,24.8576,37.2252,38.3946,39.5640,37.8783,28.2684,18.6586,44.7143,47.8274,38.4566,20.9715,32.1837,33.5482,31.2778,43.6805,30.2269,26.3071,36.5059,20.3960,26.7337,40.8472,40.8472
9629,52.7729,52.9086,55.1036,54.6017,49.1887,54.2332,50.7182,50.7114,55.2885,51.8659,53.0959,51.2623,55.2566,54.3326,51.9212,53.2529,54.9479,53.5069,51.2855,55.7296,53.6371,54.2046,54.7582,52.5511
20962,25.0306,24.0029,22.9753,21.9476,20.9200,19.8923,18.8647,17.8370,16.8094,15.7817,14.7541,13.7265,14.8246,15.9227,17.0208,17.7608,18.5009,20.1197,21.7385,23.3573,24.9762,26.5950,26.5950,26.5950
5789,18.4268,15.8854,24.9275,27.9943,29.5191,25.2517,14.6378,19.7864,25.0663,27.2819,25.7045,28.3974,23.3671,13.3538,25.9669,23.3802,5.7492,21.4611,26.0407,17.5148,22.1756,24.7192,25.6410,18.9540
16802,58.8042,58.4843,58.1362,56.2606,58.1364,56.3452,58.2393,57.0345,58.1998,56.8681,58.5935,58.4794,58.0716,55.1239,56.7718,56.1931,54.7911,55.0574,54.4690,56.1363,56.4223,56.7046,55.6052,54.8970
7486,56.4372,57.9290,55.6577,56.2878,56.1752,55.8232,54.6944,55.3675,54.2351,54.2018,23.9203,48.3367,52.2345,49.0500,54.0041,54.0770,47.1920,53.8321,54.0498,56.5557,56.6395,54.8771,56.6084,56.5695
2406,30.9784,28.5776,44.4403,31.7039,36.7754,15.6233,29.0312,17.3416,21.8011,28.9393,17.3343,27.3979,26.1494,30.9225,17.4519,37.3119,15.2498,27.3469,33.1174,41.9915,20.7972,30.5733,28.8986,27.1736
11853,36.9202,36.9202,36.9202,36.4016,35.8830,35.3644,34.8458,34.3271,32.8507,31.3743,29.8978,28.4214,26.9450,25.4685,28.7966,32.1246,28.2361,37.8739,37.8739,37.8739,37.8739,37.8739,37.8739,37.8739
1007453,14.9546,24.9243,23.6691,22.4140,21.1588,19.9036,21.5437,23.1838,4.4195,26.2652,9.9518,14.9277,19.9036,29.4319,24.3557,19.2794,21.7272,20.2434,29.4319,26.6019,6.2171,0.6216,10.7903,20.9591
21026,25.7472,22.8111,19.8750,16.9389,13.6953,11.7033,21.4560,20.7639,17.4186,14.0733,10.7280,10.4948,15.8282,9.1627,9.9028,9.9801,10.0575,11.8106,11.4943,9.8272,19.5055,13.0707,6.6359,16.9389
11650,32.9206,25.7410,22.6544,17.2743,17.6189,7.4362,31.5706,21.0400,28.2200,7.3686,13.9341,27.2581,19.2419,26.1113,20.9860,22.6842,25.1787,10.0249,28.5183,7.4071,14.2815,8.1847,16.2329,28.0356
9227,29.9963,29.9963,29.9963,29.9963,28.9250,27.8537,27.8537,27.8537,29.9963,29.9963,29.9963,29.9963,29.9963,29.9963,29.9963,29.9963,29.9963,29.9963,29.9963,29.9963,29.9963,29.9963,29.9963,29.9963
5028,54.6449,51.5244,54.2085,43.1848,43.4143,21.8121,17.8476,21.9042,20.7015,32.6321,51.7702,47.9770,55.1841,52.6268,52.6734,54.1381,52.5008,56.0461,53.4491,53.9139,55.8009,55.6744,53.4911,54.1185
14337,57.6527,57.9035,58.3879,57.9083,57.6696,58.2701,58.3507,57.9094,58.3289,57.5289,57.6935,58.9452,58.2489,58.4037,58.0751,54.6075,57.3235,57.5273,58.0536,58.7656,58.1219,57.8055,57.9771,56.7318
9401,55.7242,58.3161,56.1059,52.2882,58.0461,55.1373,51.5912,53.0306,58.6571,53.3031,57.3928,52.4757,56.0959,55.0763,54.4002,50.5317,47.1478,55.2438,53.7083,54.0334,49.2719,52.9240,57.4571,54.0096
6142,27.7978,23.6564,28.6333,26.7495,24.8657,22.9820,15.1975,8.8214,15.9875,20.7932,20.6702,23.7637,28.2855,28.2855,23.5633,19.4611,20.2182,6.0795,26.0691,16.5088,18.0920,30.9824,2.1891,24.5658
7872,34.1721,34.1721,29.9006,25.2863,20.6720,26.5783,26.1756,25.7729,25.3702,25.5249,16.7443,15.6489,21.8880,28.9945,10.0026,6.6108,26.5783,32.8320,5.6001,18.4004,11.9847,9.7729,9.6509,18.7611
18434,53.1754,5.6433,46.9989,51.2398,52.8148,55.2079,47.8258,54.3829,54.3520,50.5402,40.0003,15.4995,6.1292,57.1358,52.0764,16.4887,7.0408,54.8435,53.8608,52.8409,54.4467,53.5076,52.5298,44.6330
19377,9.6448,19.9958,14.8088,17.3683,19.7844,8.3287,12.0685,21.3085,12.6648,15.0658,3.6037,10.9060,8.2967,4.6367,12.8521,11.5608,8.0155,10.2472,14.4962,9.2065,10.3141,12.5320,10.6423,13.4256
10429,38.4119,46.9535,45.4682,26.1994,34.4485,30.5150,8.4544,40.8727,34.2143,14.9471,47.0862,16.5608,40.9779,44.7427,34.8720,5.2502,25.5229,22.4040,16.8743,40.5563,14.8066,21.1308,21.1132,44.3527
8151,31.6937,55.5120,69.3900,30.8400,46.9115,22.1065,20.8170,32.8689,28.7131,50.4655,48.0392,2.8595,28.0679,52.7013,41.6340,39.1431,44.0571,46.0044,39.1849,34.0863,47.1328,55.0532,40.9515,48.9812
1003578,25.9440,25.9440,25.9440,25.9440,25.9440,25.9440,25.9440,25.9440,25.9440,25.9440,25.9440,25.9440,25.9440,25.9440,25.9440,25.9440,25.9440,25.9440,25.9440,25.9440,25.9440,25.9440,25.9440,25.9440
